Item Number,Timestamp,Item,Material,Supplier,Location,Season,Cost Price,Sale Price,      MRP,Quality,Availability
1,10/22/2024 15:20:18,Cotton saree,Cotton,Emco textiles,Jetpur,Summer,300,330,400,Good,Yes
2,10/22/2024 15:22:35,Blouse piece,Cotton,Shree fabrics,Pali,All time,40,50,70,Good,Yes
3,10/22/2024 15:24:56,Lungi,Cotton,Shree Ram textiles,Erode,All time,100,120,150,Good,Yes
4,10/22/2024 15:26:32,Saree,Silk,Sri Lakshmi silks,Surat,Marriage,600,700,900,Good,Yes
5,10/22/2024 15:28:47,Churidhar,Cotton,Vasanth textiles,Tirupur,All time,250,300,400,Good,Yes
6,10/22/2024 15:30:05,Bedsheet,Cotton,RR Textiles,Surat,All time,180,210,250,Good,Yes
7,10/22/2024 15:32:18,Handkerchief,Cotton,Sai Ram fabrics,Tirupur,All time,20,25,40,Good,Yes
8,10/22/2024 15:34:06,Saree,Chiffon,Ravi textiles,Surat,All time,400,450,600,Good,Yes
9,10/22/2024 15:36:42,Pillow cover,Cotton,RSN textiles,Erode,All time,30,40,50,Good,Yes
10,10/22/2024 15:38:54,Shirt,Cotton,Sri Velavan textiles,Erode,All time,200,230,300,Good,Yes
11,10/22/2024 15:41:12,Blouse,Cotton,Sathya textiles,Pali,All time,70,80,100,Good,Yes
12,10/22/2024 15:43:25,Kurti,Rayon,Swastik textiles,Jaipur,Winter,320,350,450,Good,Yes
13,10/22/2024 15:45:18,Pajamas,Cotton,Vimal textiles,Ahmedabad,All time,150,170,200,Good,Yes
14,10/22/2024 15:47:03,Skirt,Silk,Amrit textiles,Surat,Summer,420,470,550,Good,Yes
15,10/22/2024 15:48:59,Bedsheet,Linen,Sadhna textiles,Jaipur,All time,250,280,350,Good,Yes
16,10/22/2024 15:51:01,Towel,Cotton,Sri textiles,Karur,All time,100,110,150,Good,Yes
17,10/22/2024 15:52:43,Dupatta,Georgette,Rajesh textiles,Pali,Summer,180,210,300,Good,Yes
18,10/22/2024 15:54:18,Saree,Cotton,Amba textiles,Bhagalpur,Winter,300,340,450,Good,Yes
19,10/22/2024 15:56:05,Nighty,Silk,Manav textiles,Surat,All time,400,450,600,Good,Yes
20,10/22/2024 15:58:22,T-shirt,Cotton,Sri Velavan textiles,Erode,All time,220,250,300,Good,Yes
21,10/22/2024 16:00:18,Scarf,Wool,Sharma textiles,Ludhiana,Winter,150,180,220,Good,Yes
22,10/22/2024 16:02:45,Suit,Linen,Shree fabrics,Surat,All time,500,550,700,Good,Yes
23,10/22/2024 16:04:22,Shawl,Pashmina,Sri Kashmir Handlooms,Srinagar,Winter,1000,1200,1500,Good,Yes
24,10/22/2024 16:06:30,Dupatta,Chiffon,Om textiles,Jaipur,All time,180,220,300,Good,Yes
25,10/22/2024 16:08:05,Socks,Wool,RR textiles,Ludhiana,Winter,50,60,80,Good,Yes
26,10/22/2024 16:10:14,Saree,Silk,Balaji textiles,Surat,Marriage,650,700,900,Good,Yes
27,10/22/2024 16:12:38,Jeans,Denim,Denim World,Bangalore,All time,400,450,600,Good,Yes
28,10/22/2024 16:14:52,Kurta,Cotton,Swastik textiles,Jaipur,Summer,320,350,450,Good,Yes
29,10/22/2024 16:16:45,Jacket,Leather,Leather Craft India,Kanpur,Winter,1500,1700,2000,Good,Yes
30,10/22/2024 16:18:30,Towel,Cotton,Sri textiles,Karur,All time,100,120,150,Good,Yes
31,10/22/2024 16:20:18,Bedsheet,Cotton,RR Textiles,Surat,All time,180,220,280,Good,Yes
32,10/22/2024 16:22:00,Blouse,Cotton,Shree fabrics,Pali,All time,70,90,120,Good,Yes
33,10/22/2024 16:24:05,Skirt,Linen,Royal Fabrics,Ahmedabad,Summer,200,230,260,Good,Yes
41,10/22/2024 16:40:25,Kurta,Cotton,Vasanth Textiles,Tirupur,Summer,320,360,450,Good,Yes
42,10/22/2024 16:42:10,Bedsheet,Linen,Sadhna Textiles,Jaipur,All time,250,280,350,Good,Yes
43,10/22/2024 16:44:05,T-shirt,Cotton,Sri Velavan Textiles,Erode,All time,220,260,300,Good,Yes
44,10/22/2024 16:46:12,Pajamas,Rayon,Vimal Textiles,Ahmedabad,All time,170,200,250,Good,Yes
45,10/22/2024 16:48:25,Dupatta,Silk,Balaji Textiles,Surat,All time,280,320,400,Good,Yes
46,10/22/2024 16:50:38,Scarf,Cotton,RR Textiles,Surat,Summer,120,150,200,Good,Yes
47,10/22/2024 16:52:52,Nighty,Silk,Manav Textiles,Surat,All time,400,450,600,Good,Yes
48,10/22/2024 16:54:39,Skirt,Chiffon,Ravi Textiles,Surat,All time,300,340,420,Good,Yes
49,10/22/2024 16:56:30,Blouse,Cotton,Shree Fabrics,Pali,All time,80,100,120,Good,Yes
50,10/22/2024 16:58:40,Lungi,Cotton,Shree Ram Textiles,Erode,All time,100,130,160,Good,Yes
51,10/22/2024 17:00:20,Dupatta,Georgette,Om Textiles,Jaipur,Summer,180,220,300,Good,Yes
52,10/22/2024 17:02:15,Saree,Chiffon,Ravi Textiles,Surat,All time,400,450,600,Good,Yes
53,10/22/2024 17:04:10,Pillow cover,Cotton,RSN Textiles,Erode,All time,30,40,60,Good,Yes
54,10/22/2024 17:06:22,Shirt,Cotton,Sri Velavan Textiles,Erode,All time,200,230,280,Good,Yes
55,10/22/2024 17:08:35,Kurta,Rayon,Swastik Textiles,Jaipur,Summer,300,340,400,Good,Yes
56,10/22/2024 17:10:55,Pajamas,Linen,Vimal Textiles,Ahmedabad,All time,200,230,280,Good,Yes
57,10/22/2024 17:12:30,Nighty,Cotton,Manav Textiles,Surat,All time,350,400,500,Good,Yes
58,10/22/2024 17:14:12,Bedsheet,Cotton,RR Textiles,Surat,All time,200,240,300,Good,Yes
59,10/22/2024 17:16:30,Saree,Silk,Balaji Textiles,Surat,Marriage,600,650,850,Good,Yes
60,10/22/2024 17:18:40,Handkerchief,Cotton,Sai Ram Fabrics,Tirupur,All time,20,30,40,Good,Yes
61,10/22/2024 17:20:15,T-shirt,Cotton,Sri Velavan Textiles,Erode,All time,220,250,300,Good,Yes
62,10/22/2024 17:22:30,Pajamas,Rayon,Vimal Textiles,Ahmedabad,All time,160,180,250,Good,Yes
63,10/22/2024 17:24:10,Saree,Silk,Emco Textiles,Jetpur,Marriage,700,750,950,Good,Yes
64,10/22/2024 17:26:05,Lungi,Cotton,Shree Ram Textiles,Erode,All time,100,120,150,Good,Yes
65,10/22/2024 17:28:20,Bedsheet,Cotton,RR Textiles,Surat,All time,180,210,250,Good,Yes
66,10/22/2024 17:30:40,Saree,Silk,Sri Lakshmi Silks,Surat,Marriage,650,700,900,Good,Yes
67,10/22/2024 17:32:12,Blouse,Cotton,Sathya Textiles,Pali,All time,70,90,110,Good,Yes
68,10/22/2024 17:34:05,Pillow cover,Cotton,RSN Textiles,Erode,All time,30,40,60,Good,Yes
69,10/22/2024 17:36:22,Shirt,Cotton,Sri Velavan Textiles,Erode,All time,200,220,280,Good,Yes
70,10/22/2024 17:38:35,Blouse,Silk,Shree Fabrics,Pali,All time,120,140,180,Good,Yes
71,10/22/2024 17:40:18,Kurta,Cotton,Vasanth Textiles,Tirupur,Summer,320,360,450,Good,Yes
72,10/22/2024 17:42:05,Skirt,Linen,Royal Fabrics,Ahmedabad,Summer,220,250,300,Good,Yes
73,10/22/2024 17:44:20,Saree,Chiffon,Ravi Textiles,Surat,All time,400,450,600,Good,Yes
74,10/22/2024 17:46:10,Dupatta,Silk,Balaji Textiles,Surat,All time,280,320,400,Good,Yes
75,10/22/2024 17:48:25,Lungi,Cotton,Shree Ram Textiles,Erode,All time,100,130,150,Good,Yes
76,10/22/2024 17:50:30,Handkerchief,Cotton,Sai Ram Fabrics,Tirupur,All time,20,25,40,Good,Yes
77,10/22/2024 17:52:12,Towel,Cotton,Sri Textiles,Karur,All time,100,120,150,Good,Yes
78,10/22/2024 17:54:05,Skirt,Rayon,Royal Fabrics,Ahmedabad,Summer,240,280,350,Good,Yes
79,10/22/2024 17:56:20,Kurta,Linen,Swastik Textiles,Jaipur,Summer,300,340,450,Good,Yes
80,10/22/2024 17:58:30,Pajamas,Cotton,Vimal Textiles,Ahmedabad,All time,150,170,200,Good,Yes
81,10/22/2024 18:00:15,Bedsheet,Cotton,RR Textiles,Surat,All time,180,210,250,Good,Yes
82,10/22/2024 18:02:20,Saree,Silk,Sri Lakshmi Silks,Surat,Marriage,700,750,900,Good,Yes
83,10/22/2024 18:04:10,Dupatta,Cotton,Om Textiles,Jaipur,Summer,200,240,300,Good,Yes
84,10/22/2024 18:06:22,Shirt,Linen,Sri Velavan Textiles,Erode,All time,250,280,350,Good,Yes
85,10/22/2024 18:08:05,Pillow cover,Cotton,RSN Textiles,Erode,All time,40,50,70,Good,Yes
86,10/22/2024 18:10:15,Kurta,Rayon,Vasanth Textiles,Tirupur,Summer,350,380,450,Good,Yes
87,10/22/2024 18:12:20,Blouse,Cotton,Shree Fabrics,Pali,All time,70,90,120,Good,Yes
88,10/22/2024 18:14:05,Handkerchief,Cotton,Sai Ram Fabrics,Tirupur,All time,20,25,40,Good,Yes
89,10/22/2024 18:16:30,Skirt,Chiffon,Ravi Textiles,Surat,All time,300,340,420,Good,Yes
90,10/22/2024 18:18:15,Pajamas,Linen,Vimal Textiles,Ahmedabad,All time,200,230,300,Good,Yes
91,10/22/2024 18:20:40,Saree,Chiffon,Emco Textiles,Jetpur,All time,450,500,600,Good,Yes
92,10/22/2024 18:22:10,Bedsheet,Cotton,RR Textiles,Surat,All time,180,220,280,Good,Yes
93,10/22/2024 18:24:05,Shirt,Cotton,Sri Velavan Textiles,Erode,All time,200,230,300,Good,Yes
94,10/22/2024 18:26:10,Dupatta,Silk,Balaji Textiles,Surat,All time,280,320,400,Good,Yes
95,10/22/2024 18:28:05,Lungi,Cotton,Shree Ram Textiles,Erode,All time,100,120,150,Good,Yes
96,10/22/2024 18:30:22,Blouse,Cotton,Shree Fabrics,Pali,All time,70,90,100,Good,Yes
97,10/22/2024 18:32:15,Pajamas,Cotton,Vimal Textiles,Ahmedabad,All time,150,170,220,Good,Yes
98,10/22/2024 18:34:10,Handkerchief,Cotton,Sai Ram Fabrics,Tirupur,All time,20,25,35,Good,Yes
99,10/22/2024 18:36:30,Skirt,Chiffon,Ravi Textiles,Surat,All time,300,350,420,Good,Yes
100,10/22/2024 18:38:25,Bedsheet,Linen,Sadhna Textiles,Jaipur,All time,250,280,350,Good,Yes
101,10/22/2024 18:40:10,T-shirt,Cotton,Sri Velavan Textiles,Erode,All time,200,230,300,Good,Yes
102,10/22/2024 18:42:15,Lungi,Cotton,Shree Ram Textiles,Erode,All time,110,140,180,Good,Yes
103,10/22/2024 18:44:05,Pajamas,Rayon,Vimal Textiles,Ahmedabad,Summer,180,210,250,Good,Yes
104,10/22/2024 18:46:15,Kurta,Linen,Swastik Textiles,Jaipur,Summer,320,360,450,Good,Yes
105,10/22/2024 18:48:25,Dupatta,Silk,Balaji Textiles,Surat,All time,280,320,400,Good,Yes
106,10/22/2024 18:50:05,Saree,Silk,Sri Lakshmi Silks,Surat,Marriage,650,700,850,Good,Yes
107,10/22/2024 18:52:30,Handkerchief,Cotton,Sai Ram Fabrics,Tirupur,All time,20,25,40,Good,Yes
108,10/22/2024 18:54:15,Pillow cover,Cotton,RSN Textiles,Erode,All time,30,40,50,Good,Yes
109,10/22/2024 18:56:10,Shirt,Linen,Sri Velavan Textiles,Erode,All time,250,280,350,Good,Yes
110,10/22/2024 18:58:20,Bedsheet,Cotton,RR Textiles,Surat,All time,180,210,260,Good,Yes
111,10/22/2024 19:00:05,Saree,Chiffon,Ravi Textiles,Surat,All time,400,450,600,Good,Yes
112,10/22/2024 19:02:15,Skirt,Linen,Royal Fabrics,Ahmedabad,Summer,220,250,320,Good,Yes
113,10/22/2024 19:04:05,Pajamas,Cotton,Vimal Textiles,Ahmedabad,All time,150,180,250,Good,Yes
114,10/22/2024 19:06:10,Kurta,Rayon,Vasanth Textiles,Tirupur,Summer,340,380,450,Good,Yes
115,10/22/2024 19:08:15,Blouse,Cotton,Sathya Textiles,Pali,All time,70,90,120,Good,Yes
116,10/22/2024 19:10:25,Saree,Silk,Emco Textiles,Jetpur,Marriage,700,750,950,Good,Yes
117,10/22/2024 19:12:15,Dupatta,Cotton,Om Textiles,Jaipur,Summer,200,230,300,Good,Yes
118,10/22/2024 19:14:10,Lungi,Cotton,Shree Ram Textiles,Erode,All time,110,140,180,Good,Yes
119,10/22/2024 19:16:05,Blouse,Silk,Shree Fabrics,Pali,All time,130,150,200,Good,Yes
120,10/22/2024 19:18:20,Skirt,Chiffon,Ravi Textiles,Surat,All time,300,340,420,Good,Yes
121,10/22/2024 19:20:05,T-shirt,Cotton,Sri Velavan Textiles,Erode,All time,200,230,300,Good,Yes
122,10/22/2024 19:22:10,Kurta,Linen,Swastik Textiles,Jaipur,Summer,320,360,450,Good,Yes
123,10/22/2024 19:24:15,Bedsheet,Cotton,RR Textiles,Surat,All time,180,210,260,Good,Yes
124,10/22/2024 19:26:05,Pillow cover,Cotton,RSN Textiles,Erode,All time,30,40,50,Good,Yes
125,10/22/2024 19:28:15,Blouse,Cotton,Shree Fabrics,Pali,All time,70,90,120,Good,Yes
126,10/22/2024 19:30:05,Dupatta,Silk,Balaji Textiles,Surat,All time,280,320,400,Good,Yes
127,10/22/2024 19:32:10,Lungi,Cotton,Shree Ram Textiles,Erode,All time,110,130,160,Good,Yes
128,10/22/2024 19:34:05,Shirt,Linen,Sri Velavan Textiles,Erode,All time,250,280,350,Good,Yes
129,10/22/2024 19:36:15,Saree,Chiffon,Ravi Textiles,Surat,All time,400,450,600,Good,Yes
130,10/22/2024 19:38:10,Skirt,Linen,Royal Fabrics,Ahmedabad,Summer,220,250,320,Good,Yes
131,10/22/2024 19:40:05,Pajamas,Cotton,Vimal Textiles,Ahmedabad,All time,150,180,250,Good,Yes
132,10/22/2024 19:42:15,Kurta,Rayon,Vasanth Textiles,Tirupur,Summer,340,380,450,Good,Yes
133,10/22/2024 19:44:05,Handkerchief,Cotton,Sai Ram Fabrics,Tirupur,All time,20,25,40,Good,Yes
134,10/22/2024 19:46:10,Pajamas,Rayon,Vimal Textiles,Ahmedabad,Summer,180,210,250,Good,Yes
135,10/22/2024 19:48:05,Saree,Silk,Sri Lakshmi Silks,Surat,Marriage,650,700,850,Good,Yes
136,10/22/2024 19:50:10,Blouse,Cotton,Sathya Textiles,Pali,All time,70,90,120,Good,Yes
137,10/22/2024 19:52:15,Bedsheet,Linen,Sadhna Textiles,Jaipur,All time,250,280,350,Good,Yes
138,10/22/2024 19:54:10,Saree,Silk,Emco Textiles,Jetpur,Marriage,700,750,950,Good,Yes
139,10/22/2024 19:56:05,Handkerchief,Cotton,Sai Ram Fabrics,Tirupur,All time,20,25,35,Good,Yes
140,10/22/2024 19:58:20,Dupatta,Cotton,Om Textiles,Jaipur,Summer,200,230,300,Good,Yes
141, 10/22/2024 20:00:05, T-shirt, Cotton, Sri Velavan Textiles, Erode, All time,220,250,300, Good, Yes
142, 10/22/2024 20:02:10, Lungi, Cotton, Shree Ram Textiles, Erode, All time,100,130,160, Good, Yes
143, 10/22/2024 20:04:15, Kurta, Linen, Swastik Textiles, Jaipur, Summer,320,360,450, Good, Yes
144, 10/22/2024 20:06:05, Saree, Chiffon, Ravi Textiles, Surat, All time,400,450,600, Good, Yes
145, 10/22/2024 20:08:15, Blouse, Silk, Shree Fabrics, Pali, All time,130,150,200, Good, Yes
146, 10/22/2024 20:10:05, Dupatta, Cotton, Balaji Textiles, Surat, Summer,280,320,400, Good, Yes
147, 10/22/2024 20:12:10, Pillow cover, Cotton, RSN Textiles, Erode, All time,30,40,50, Good, Yes
148, 10/22/2024 20:14:05, Bedsheet, Cotton, RR Textiles, Surat, All time,200,230,300, Good, Yes
149, 10/22/2024 20:16:10, Skirt, Linen, Royal Fabrics, Ahmedabad, Summer,250,280,350, Good, Yes
150, 10/22/2024 20:18:05, Pajamas, Cotton, Vimal Textiles, Ahmedabad, All time,150,180,250, Good, Yes
151, 10/22/2024 20:20:10, T-shirt, Cotton, Sri Velavan Textiles, Erode, All time,220,250,300, Good, Yes
152, 10/22/2024 20:22:15, Kurta, Rayon, Vasanth Textiles, Tirupur, Summer,340,380,450, Good, Yes
153, 10/22/2024 20:24:05, Handkerchief, Cotton, Sai Ram Fabrics, Tirupur, All time,20,25,35, Good, Yes
154, 10/22/2024 20:26:10, Saree, Silk, Sri Lakshmi Silks, Surat, Marriage,650,700,850, Good, Yes
155, 10/22/2024 20:28:15, Dupatta, Silk, Emco Textiles, Jetpur, All time,280,320,400, Good, Yes
156, 10/22/2024 20:30:10, Blouse, Cotton, Sathya Textiles, Pali, All time,70,90,120, Good, Yes
157, 10/22/2024 20:32:15, Pajamas, Cotton, Vimal Textiles, Ahmedabad, Summer,150,180,250, Good, Yes
158, 10/22/2024 20:34:10, Skirt, Chiffon, Ravi Textiles, Surat, All time,300,340,420, Good, Yes
159, 10/22/2024 20:36:15, Shirt, Linen, Sri Velavan Textiles, Erode, All time,250,280,350, Good, Yes
160, 10/22/2024 20:38:10, Bedsheet, Cotton, RR Textiles, Surat, All time,180,210,260, Good, Yes
161, 10/22/2024 20:40:05, T-shirt, Cotton, Sri Velavan Textiles, Erode, All time,220,250,300, Good, Yes
162, 10/22/2024 20:42:10, Lungi, Cotton, Shree Ram Textiles, Erode, All time,100,130,160, Good, Yes
163, 10/22/2024 20:44:15, Kurta, Linen, Swastik Textiles, Jaipur, Summer,320,360,450, Good, Yes
164, 10/22/2024 20:46:05, Saree, Chiffon, Ravi Textiles, Surat, All time,400,450,600, Good, Yes
165, 10/22/2024 20:48:15, Blouse, Silk, Shree Fabrics, Pali, All time,130,150,200, Good, Yes
166, 10/22/2024 20:50:05, Dupatta, Cotton, Balaji Textiles, Surat, Summer,280,320,400, Good, Yes
167, 10/22/2024 20:52:10, Pillow cover, Cotton, RSN Textiles, Erode, All time,30,40,50, Good, Yes
168, 10/22/2024 20:54:05, Bedsheet, Cotton, RR Textiles, Surat, All time,200,230,300, Good, Yes
169, 10/22/2024 20:56:10, Skirt, Linen, Royal Fabrics, Ahmedabad, Summer,250,280,350, Good, Yes
170, 10/22/2024 20:58:05, Pajamas, Cotton, Vimal Textiles, Ahmedabad, All time,150,180,250, Good, Yes
171, 10/22/2024 21:00:10, T-shirt, Cotton, Sri Velavan Textiles, Erode, All time,220,250,300, Good, Yes
172, 10/22/2024 21:02:15, Kurta, Rayon, Vasanth Textiles, Tirupur, Summer,340,380,450, Good, Yes
173, 10/22/2024 21:04:05, Handkerchief, Cotton, Sai Ram Fabrics, Tirupur, All time,20,25,35, Good, Yes
174, 10/22/2024 21:06:10, Saree, Silk, Sri Lakshmi Silks, Surat, Marriage,650,700,850, Good, Yes
175, 10/22/2024 21:08:15, Dupatta, Silk, Emco Textiles, Jetpur, All time,280,320,400, Good, Yes
176, 10/22/2024 21:10:10, Blouse, Cotton, Sathya Textiles, Pali, All time,70,90,120, Good, Yes
177, 10/22/2024 21:12:15, Pajamas, Cotton, Vimal Textiles, Ahmedabad, Summer,150,180,250, Good, Yes
178, 10/22/2024 21:14:10, Skirt, Chiffon, Ravi Textiles, Surat, All time,300,340,420, Good, Yes
179, 10/22/2024 21:16:15, Shirt, Linen, Sri Velavan Textiles, Erode, All time,250,280,350, Good, Yes
180, 10/22/2024 21:18:10, Bedsheet, Cotton, RR Textiles, Surat, All time,180,210,260, Good, Yes
